          7.999	 -0.081	 -0.557	  0.051	  0.278	 -0.130	  0.192	 -0.015	  0.106	  0.571	 -3.406	 -3.210	 -3.434	 -1.816	 -2.951	 -2.816	 -2.764	 -2.733	 -2.864	 -0.041	 -0.040	  0.007	  0.007	 -0.057	 -0.059	 -0.056	 -0.055	 -0.040	 -0.027	  0.014	 -0.023	 -0.005	 -0.067	 -0.069	 -0.065	 -0.068	 -0.052	 -0.007
          8.000	 -0.228	 -0.684	  0.052	  0.341	 -0.124	  0.157	  0.001	  0.195	  0.503	 -2.595	 -2.267	 -2.623	 -0.903	 -2.102	 -2.003	 -1.894	 -1.792	 -2.082	 -0.042	 -0.053	 -0.003	  0.013	 -0.053	 -0.056	 -0.053	 -0.052	 -0.039	 -0.024	  0.019	 -0.032	  0.003	 -0.064	 -0.067	 -0.063	 -0.066	 -0.050	 -0.006
          8.001	 -0.347	 -0.803	  0.034	  0.399	 -0.109	  0.133	  0.019	  0.276	  0.449	 -1.877	 -1.437	 -1.923	 -0.250	 -1.355	 -1.294	 -1.126	 -0.967	 -1.408	 -0.043	 -0.062	 -0.013	  0.018	 -0.049	 -0.055	 -0.052	 -0.051	 -0.038	 -0.022	  0.023	 -0.040	  0.006	 -0.060	 -0.066	 -0.063	 -0.065	 -0.050	 -0.006
          8.002	 -0.408	 -0.853	  0.031	  0.437	 -0.107	  0.116	  0.024	  0.318	  0.414	 -1.390	 -0.889	 -1.438	 -0.013	 -0.852	 -0.833	 -0.605	 -0.420	 -0.974	 -0.041	 -0.061	 -0.015	  0.020	 -0.047	 -0.056	 -0.054	 -0.054	 -0.040	 -0.022	  0.022	 -0.040	  0.002	 -0.059	 -0.068	 -0.066	 -0.068	 -0.053	 -0.006
          8.004	 -0.403	 -0.835	  0.045	  0.436	 -0.113	  0.112	  0.013	  0.309	  0.401	 -1.257	 -0.764	 -1.297	 -0.262	 -0.729	 -0.746	 -0.465	 -0.295	 -0.903	 -0.038	 -0.050	 -0.007	  0.015	 -0.049	 -0.061	 -0.060	 -0.060	 -0.046	 -0.025	  0.018	 -0.033	 -0.006	 -0.063	 -0.073	 -0.072	 -0.074	 -0.060	 -0.006
          8.005	 -0.330	 -0.770	  0.054	  0.404	 -0.126	  0.123	 -0.005	  0.257	  0.419	 -1.556	 -1.122	 -1.590	 -0.961	 -1.049	 -1.086	 -0.782	 -0.658	 -1.238	 -0.036	 -0.037	  0.006	  0.009	 -0.054	 -0.067	 -0.066	 -0.068	 -0.052	 -0.030	  0.012	 -0.023	 -0.010	 -0.068	 -0.079	 -0.080	 -0.081	 -0.066	 -0.006
          8.006	 -0.218	 -0.673	  0.049	  0.357	 -0.132	  0.149	 -0.021	  0.182	  0.470	 -2.166	 -1.830	 -2.209	 -1.937	 -1.691	 -1.728	 -1.428	 -1.370	 -1.861	 -0.036	 -0.027	  0.014	  0.004	 -0.058	 -0.070	 -0.069	 -0.073	 -0.056	 -0.032	  0.009	 -0.017	 -0.007	 -0.071	 -0.081	 -0.083	 -0.084	 -0.069	 -0.005
          8.008	 -0.073	 -0.555	  0.039	  0.303	 -0.142	  0.190	 -0.036	  0.086	  0.540	 -3.007	 -2.807	 -3.062	 -2.917	 -2.564	 -2.578	 -2.326	 -2.352	 -2.683	 -0.037	 -0.025	  0.015	  0.004	 -0.059	 -0.069	 -0.067	 -0.073	 -0.057	 -0.030	  0.011	 -0.015	  0.004	 -0.068	 -0.077	 -0.080	 -0.081	 -0.066	 -0.005
          8.009	  0.064	 -0.449	  0.033	  0.253	 -0.150	  0.228	 -0.049	  0.006	  0.606	 -3.787	 -3.707	 -3.849	 -3.629	 -3.369	 -3.343	 -3.160	 -3.251	 -3.414	 -0.039	 -0.028	  0.010	  0.008	 -0.058	 -0.065	 -0.063	 -0.070	 -0.055	 -0.024	  0.016	 -0.014	  0.015	 -0.062	 -0.070	 -0.072	 -0.073	 -0.059	 -0.005
          8.010	  0.166	 -0.361	  0.028	  0.207	 -0.153	  0.256	 -0.059	 -0.059	  0.657	 -4.406	 -4.430	 -4.477	 -4.234	 -4.022	 -3.957	 -3.828	 -3.968	 -3.999	 -0.039	 -0.032	  0.005	  0.011	 -0.056	 -0.061	 -0.059	 -0.065	 -0.053	 -0.018	  0.020	 -0.013	  0.021	 -0.054	 -0.063	 -0.063	 -0.064	 -0.053	 -0.005
          8.011	  0.240	 -0.302	  0.023	  0.172	 -0.154	  0.272	 -0.065	 -0.105	  0.699	 -4.854	 -4.952	 -4.932	 -4.517	 -4.494	 -4.393	 -4.314	 -4.487	 -4.412	 -0.038	 -0.034	  0.003	  0.011	 -0.054	 -0.061	 -0.057	 -0.061	 -0.051	 -0.015	  0.022	 -0.011	  0.018	 -0.051	 -0.062	 -0.059	 -0.060	 -0.050	 -0.006
          8.012	  0.280	 -0.272	  0.020	  0.147	 -0.155	  0.282	 -0.069	 -0.131	  0.724	 -5.122	 -5.258	 -5.198	 -4.664	 -4.777	 -4.645	 -4.606	 -4.792	 -4.644	 -0.038	 -0.035	  0.004	  0.009	 -0.053	 -0.062	 -0.057	 -0.061	 -0.049	 -0.018	  0.019	 -0.012	  0.006	 -0.055	 -0.066	 -0.061	 -0.062	 -0.051	 -0.006
          8.014	  0.274	 -0.275	  0.024	  0.144	 -0.155	  0.280	 -0.070	 -0.131	  0.725	 -5.165	 -5.295	 -5.237	 -4.481	 -4.818	 -4.668	 -4.656	 -4.831	 -4.652	 -0.038	 -0.035	  0.006	  0.007	 -0.053	 -0.063	 -0.057	 -0.062	 -0.048	 -0.025	  0.012	 -0.019	 -0.008	 -0.062	 -0.073	 -0.069	 -0.069	 -0.057	 -0.006
          8.015	  0.227	 -0.314	  0.025	  0.158	 -0.149	  0.264	 -0.062	 -0.104	  0.708	 -4.986	 -5.078	 -5.053	 -4.087	 -4.633	 -4.470	 -4.466	 -4.613	 -4.459	 -0.039	 -0.036	  0.006	  0.006	 -0.053	 -0.062	 -0.057	 -0.062	 -0.047	 -0.033	  0.005	 -0.028	 -0.020	 -0.070	 -0.080	 -0.077	 -0.077	 -0.063	 -0.006
          8.016	  0.154	 -0.365	  0.036	  0.186	 -0.148	  0.247	 -0.052	 -0.057	  0.675	 -4.664	 -4.687	 -4.722	 -3.602	 -4.285	 -4.127	 -4.119	 -4.221	 -4.127	 -0.041	 -0.037	  0.004	  0.006	 -0.052	 -0.060	 -0.056	 -0.060	 -0.046	 -0.039	  0.001	 -0.036	 -0.023	 -0.075	 -0.083	 -0.082	 -0.082	 -0.067	 -0.005
          8.018	  0.049	 -0.447	  0.044	  0.222	 -0.141	  0.222	 -0.041	  0.009	  0.626	 -4.153	 -4.081	 -4.194	 -2.782	 -3.736	 -3.586	 -3.571	 -3.612	 -3.607	 -0.041	 -0.038	  0.002	  0.007	 -0.051	 -0.057	 -0.056	 -0.058	 -0.046	 -0.039	  0.000	 -0.039	 -0.018	 -0.075	 -0.081	 -0.082	 -0.081	 -0.067	 -0.005
          8.019	 -0.090	 -0.564	  0.045	  0.275	 -0.135	  0.188	 -0.026	  0.096	  0.561	 -3.414	 -3.214	 -3.448	 -1.806	 -2.959	 -2.833	 -2.783	 -2.746	 -2.879	 -0.040	 -0.037	  0.001	  0.007	 -0.050	 -0.055	 -0.056	 -0.056	 -0.046	 -0.035	  0.003	 -0.034	 -0.008	 -0.070	 -0.077	 -0.079	 -0.076	 -0.063	 -0.005
          8.020	 -0.229	 -0.678	  0.053	  0.339	 -0.125	  0.151	 -0.008	  0.189	  0.491	 -2.595	 -2.267	 -2.616	 -0.898	 -2.105	 -2.005	 -1.907	 -1.795	 -2.088	 -0.036	 -0.036	  0.000	  0.008	 -0.049	 -0.055	 -0.057	 -0.055	 -0.046	 -0.027	  0.007	 -0.026	  0.001	 -0.063	 -0.070	 -0.074	 -0.069	 -0.057	 -0.004
          8.021	 -0.338	 -0.770	  0.055	  0.389	 -0.119	  0.122	  0.004	  0.264	  0.438	 -1.874	 -1.443	 -1.888	 -0.261	 -1.352	 -1.292	 -1.132	 -0.963	 -1.406	 -0.032	 -0.034	  0.001	  0.008	 -0.048	 -0.056	 -0.059	 -0.056	 -0.045	 -0.019	  0.012	 -0.017	  0.005	 -0.056	 -0.062	 -0.068	 -0.061	 -0.049	 -0.003
          8.023	 -0.402	 -0.823	  0.056	  0.423	 -0.118	  0.108	  0.009	  0.306	  0.404	 -1.377	 -0.889	 -1.399	  0.021	 -0.845	 -0.823	 -0.603	 -0.409	 -0.963	 -0.029	 -0.032	  0.002	  0.008	 -0.047	 -0.056	 -0.059	 -0.056	 -0.044	 -0.014	  0.017	 -0.010	  0.004	 -0.049	 -0.055	 -0.063	 -0.055	 -0.042	 -0.002
          8.024	 -0.396	 -0.822	  0.052	  0.425	 -0.117	  0.111	  0.006	  0.305	  0.398	 -1.250	 -0.763	 -1.283	 -0.303	 -0.726	 -0.740	 -0.465	 -0.284	 -0.892	 -0.029	 -0.030	  0.003	  0.007	 -0.046	 -0.056	 -0.059	 -0.056	 -0.041	 -0.011	  0.020	 -0.007	 -0.001	 -0.046	 -0.051	 -0.059	 -0.050	 -0.036	 -0.001
          8.025	 -0.330	 -0.768	  0.048	  0.400	 -0.122	  0.128	 -0.005	  0.262	  0.430	 -1.542	 -1.113	 -1.581	 -0.952	 -1.037	 -1.066	 -0.771	 -0.637	 -1.211	 -0.029	 -0.030	  0.004	  0.006	 -0.046	 -0.055	 -0.059	 -0.055	 -0.040	 -0.010	  0.021	 -0.007	 -0.007	 -0.045	 -0.051	 -0.057	 -0.049	 -0.034	  0.000
          8.026	 -0.217	 -0.680	  0.041	  0.360	 -0.133	  0.157	 -0.018	  0.195	  0.486	 -2.148	 -1.821	 -2.202	 -1.916	 -1.677	 -1.710	 -1.410	 -1.347	 -1.835	 -0.030	 -0.031	  0.002	  0.005	 -0.046	 -0.054	 -0.059	 -0.053	 -0.039	 -0.011	  0.020	 -0.010	 -0.010	 -0.046	 -0.054	 -0.057	 -0.051	 -0.035	  0.001
          8.027	 -0.064	 -0.559	  0.034	  0.304	 -0.137	  0.198	 -0.033	  0.102	  0.553	 -3.001	 -2.807	 -3.068	 -2.976	 -2.560	 -2.575	 -2.320	 -2.340	 -2.666	 -0.029	 -0.033	 -0.001	  0.006	 -0.045	 -0.053	 -0.057	 -0.051	 -0.038	 -0.012	  0.019	 -0.014	 -0.010	 -0.048	 -0.057	 -0.058	 -0.054	 -0.037	  0.002
          8.029	  0.070	 -0.456	  0.021	  0.249	 -0.143	  0.233	 -0.050	  0.016	  0.616	 -3.783	 -3.711	 -3.856	 -3.671	 -3.371	 -3.346	 -3.161	 -3.249	 -3.405	 -0.027	 -0.035	 -0.004	  0.008	 -0.044	 -0.051	 -0.055	 -0.050	 -0.036	 -0.012	  0.018	 -0.016	 -0.008	 -0.048	 -0.057	 -0.058	 -0.055	 -0.039	  0.003
          8.030	  0.174	 -0.369	  0.015	  0.202	 -0.149	  0.262	 -0.058	 -0.051	  0.673	 -4.403	 -4.430	 -4.485	 -4.210	 -4.025	 -3.956	 -3.830	 -3.967	 -3.991	 -0.026	 -0.035	 -0.004	  0.009	 -0.044	 -0.049	 -0.052	 -0.049	 -0.035	 -0.012	  0.019	 -0.016	 -0.005	 -0.047	 -0.054	 -0.055	 -0.053	 -0.039	  0.004
          8.031	  0.249	 -0.305	  0.018	  0.169	 -0.154	  0.280	 -0.064	 -0.097	  0.714	 -4.856	 -4.953	 -4.939	 -4.585	 -4.499	 -4.392	 -4.318	 -4.485	 -4.406	 -0.026	 -0.035	 -0.003	  0.008	 -0.045	 -0.048	 -0.049	 -0.048	 -0.035	 -0.011	  0.021	 -0.014	 -0.003	 -0.044	 -0.050	 -0.051	 -0.049	 -0.037	  0.005
          8.033	  0.286	 -0.274	  0.020	  0.147	 -0.156	  0.287	 -0.065	 -0.124	  0.733	 -5.122	 -5.256	 -5.202	 -4.666	 -4.777	 -4.641	 -4.603	 -4.787	 -4.635	 -0.027	 -0.034	 -0.001	  0.007	 -0.046	 -0.048	 -0.047	 -0.048	 -0.036	 -0.011	  0.023	 -0.011	  0.000	 -0.043	 -0.048	 -0.048	 -0.045	 -0.035	  0.006
          8.034	  0.280	 -0.277	  0.021	  0.143	 -0.157	  0.284	 -0.064	 -0.121	  0.731	 -5.149	 -5.280	 -5.225	 -4.435	 -4.806	 -4.643	 -4.638	 -4.810	 -4.630	 -0.029	 -0.035	 -0.000	  0.007	 -0.048	 -0.048	 -0.045	 -0.046	 -0.037	 -0.011	  0.023	 -0.012	  0.003	 -0.045	 -0.048	 -0.047	 -0.045	 -0.035	  0.006
          8.035	  0.229	 -0.311	  0.025	  0.158	 -0.155	  0.272	 -0.057	 -0.094	  0.713	 -4.966	 -5.057	 -5.035	 -4.109	 -4.615	 -4.448	 -4.441	 -4.587	 -4.435	 -0.031	 -0.037	 -0.002	  0.007	 -0.049	 -0.048	 -0.044	 -0.044	 -0.037	 -0.012	  0.022	 -0.016	  0.007	 -0.048	 -0.050	 -0.048	 -0.046	 -0.036	  0.007
          8.036	  0.157	 -0.372	  0.025	  0.183	 -0.151	  0.252	 -0.047	 -0.047	  0.683	 -4.639	 -4.663	 -4.702	 -3.532	 -4.266	 -4.100	 -4.091	 -4.193	 -4.100	 -0.032	 -0.040	 -0.006	  0.009	 -0.048	 -0.048	 -0.042	 -0.042	 -0.035	 -0.012	  0.022	 -0.019	  0.011	 -0.049	 -0.052	 -0.048	 -0.047	 -0.037	  0.007
          8.037	  0.053	 -0.459	  0.029	  0.227	 -0.146	  0.224	 -0.033	  0.021	  0.634	 -4.120	 -4.047	 -4.177	 -2.741	 -3.712	 -3.560	 -3.538	 -3.576	 -3.576	 -0.032	 -0.041	 -0.009	  0.010	 -0.046	 -0.048	 -0.042	 -0.041	 -0.033	 -0.010	  0.023	 -0.020	  0.014	 -0.047	 -0.050	 -0.047	 -0.045	 -0.035	  0.007
          8.039	 -0.086	 -0.569	  0.041	  0.282	 -0.134	  0.187	 -0.017	  0.109	  0.570	 -3.382	 -3.183	 -3.421	 -1.794	 -2.934	 -2.799	 -2.746	 -2.710	 -2.845	 -0.031	 -0.041	 -0.010	  0.009	 -0.044	 -0.048	 -0.042	 -0.042	 -0.031	 -0.007	  0.025	 -0.016	  0.017	 -0.044	 -0.047	 -0.043	 -0.042	 -0.032	  0.007
          8.040	 -0.227	 -0.680	  0.048	  0.336	 -0.128	  0.149	  0.000	  0.193	  0.503	 -2.571	 -2.242	 -2.595	 -0.869	 -2.083	 -1.983	 -1.874	 -1.766	 -2.059	 -0.030	 -0.038	 -0.009	  0.007	 -0.044	 -0.048	 -0.043	 -0.043	 -0.031	 -0.004	  0.026	 -0.012	  0.017	 -0.041	 -0.045	 -0.041	 -0.039	 -0.030	  0.007
          8.041	 -0.342	 -0.777	  0.049	  0.383	 -0.124	  0.126	  0.012	  0.267	  0.445	 -1.856	 -1.421	 -1.878	 -0.236	 -1.342	 -1.278	 -1.108	 -0.944	 -1.388	 -0.030	 -0.036	 -0.007	  0.004	 -0.045	 -0.048	 -0.044	 -0.044	 -0.031	 -0.004	  0.025	 -0.010	  0.016	 -0.041	 -0.044	 -0.041	 -0.038	 -0.029	  0.007
          8.043	 -0.407	 -0.828	  0.046	  0.414	 -0.123	  0.109	  0.015	  0.313	  0.411	 -1.365	 -0.875	 -1.396	 -0.000	 -0.842	 -0.818	 -0.585	 -0.396	 -0.951	 -0.030	 -0.036	 -0.005	  0.002	 -0.046	 -0.048	 -0.044	 -0.043	 -0.032	 -0.005	  0.023	 -0.011	  0.014	 -0.043	 -0.046	 -0.042	 -0.040	 -0.030	  0.007
          8.044	 -0.404	 -0.830	  0.049	  0.421	 -0.126	  0.109	  0.014	  0.314	  0.407	 -1.247	 -0.761	 -1.288	 -0.262	 -0.735	 -0.742	 -0.456	 -0.283	 -0.892	 -0.030	 -0.036	 -0.004	  0.002	 -0.047	 -0.048	 -0.044	 -0.043	 -0.032	 -0.006	  0.022	 -0.013	  0.013	 -0.045	 -0.048	 -0.043	 -0.043	 -0.031	  0.006
          8.045	 -0.331	 -0.775	  0.045	  0.398	 -0.133	  0.128	  0.007	  0.269	  0.435	 -1.546	 -1.115	 -1.591	 -0.934	 -1.049	 -1.076	 -0.768	 -0.642	 -1.216	 -0.029	 -0.036	 -0.004	  0.003	 -0.047	 -0.049	 -0.045	 -0.042	 -0.032	 -0.006	  0.021	 -0.014	  0.014	 -0.046	 -0.048	 -0.043	 -0.043	 -0.031	  0.006
          8.046	 -0.219	 -0.685	  0.040	  0.356	 -0.139	  0.156	 -0.011	  0.197	  0.485	 -2.154	 -1.826	 -2.213	 -1.947	 -1.691	 -1.718	 -1.410	 -1.354	 -1.840	 -0.027	 -0.035	 -0.003	  0.003	 -0.047	 -0.050	 -0.045	 -0.042	 -0.032	 -0.006	  0.020	 -0.012	  0.013	 -0.045	 -0.047	 -0.042	 -0.042	 -0.029	  0.007
          8.047	 -0.065	 -0.566	  0.026	  0.298	 -0.147	  0.194	 -0.032	  0.102	  0.555	 -3.000	 -2.809	 -3.067	 -2.922	 -2.567	 -2.576	 -2.316	 -2.341	 -2.666	 -0.026	 -0.034	 -0.002	  0.003	 -0.046	 -0.051	 -0.046	 -0.043	 -0.033	 -0.006	  0.019	 -0.010	  0.010	 -0.044	 -0.048	 -0.043	 -0.042	 -0.029	  0.007
          8.049	  0.070	 -0.451	  0.027	  0.244	 -0.152	  0.227	 -0.046	  0.017	  0.618	 -3.786	 -3.718	 -3.859	 -3.675	 -3.384	 -3.352	 -3.162	 -3.250	 -3.409	 -0.025	 -0.034	 -0.002	  0.004	 -0.046	 -0.052	 -0.046	 -0.044	 -0.034	 -0.008	  0.017	 -0.011	  0.003	 -0.046	 -0.050	 -0.046	 -0.045	 -0.031	  0.007
          8.050	  0.173	 -0.372	  0.024	  0.199	 -0.160	  0.251	 -0.057	 -0.052	  0.673	 -4.409	 -4.437	 -4.486	 -4.230	 -4.038	 -3.964	 -3.834	 -3.972	 -3.992	 -0.025	 -0.035	 -0.001	  0.005	 -0.046	 -0.052	 -0.045	 -0.045	 -0.034	 -0.012	  0.015	 -0.015	 -0.004	 -0.050	 -0.054	 -0.050	 -0.049	 -0.035	  0.007
          8.051	  0.244	 -0.312	  0.022	  0.164	 -0.162	  0.269	 -0.065	 -0.103	  0.708	 -4.865	 -4.961	 -4.948	 -4.559	 -4.519	 -4.410	 -4.330	 -4.502	 -4.415	 -0.025	 -0.036	 -0.001	  0.005	 -0.046	 -0.052	 -0.044	 -0.046	 -0.034	 -0.014	  0.014	 -0.019	 -0.006	 -0.052	 -0.056	 -0.052	 -0.052	 -0.037	  0.007
          8.053	  0.286	 -0.278	  0.019	  0.144	 -0.165	  0.280	 -0.070	 -0.130	  0.728	 -5.125	 -5.259	 -5.209	 -4.693	 -4.792	 -4.652	 -4.614	 -4.799	 -4.640	 -0.025	 -0.037	 -0.002	  0.006	 -0.046	 -0.051	 -0.044	 -0.047	 -0.034	 -0.012	  0.017	 -0.018	 -0.002	 -0.050	 -0.054	 -0.051	 -0.051	 -0.037	  0.008
          8.054	  0.277	 -0.276	  0.021	  0.140	 -0.160	  0.275	 -0.071	 -0.129	  0.733	 -5.149	 -5.280	 -5.226	 -4.449	 -4.813	 -4.653	 -4.644	 -4.817	 -4.633	 -0.026	 -0.037	 -0.004	  0.005	 -0.047	 -0.051	 -0.046	 -0.047	 -0.033	 -0.007	  0.022	 -0.014	  0.005	 -0.046	 -0.050	 -0.047	 -0.047	 -0.032	  0.008
          8.055	  0.229	 -0.318	  0.022	  0.155	 -0.160	  0.265	 -0.066	 -0.101	  0.714	 -4.955	 -5.046	 -5.027	 -4.058	 -4.613	 -4.445	 -4.439	 -4.584	 -4.426	 -0.027	 -0.038	 -0.005	  0.004	 -0.048	 -0.050	 -0.048	 -0.048	 -0.034	 -0.003	  0.027	 -0.009	  0.009	 -0.042	 -0.046	 -0.044	 -0.042	 -0.028	  0.008
          8.056	  0.156	 -0.371	  0.032	  0.180	 -0.160	  0.244	 -0.058	 -0.055	  0.677	 -4.626	 -4.649	 -4.686	 -3.559	 -4.262	 -4.098	 -4.088	 -4.185	 -4.089	 -0.029	 -0.038	 -0.004	  0.005	 -0.048	 -0.050	 -0.048	 -0.047	 -0.035	 -0.001	  0.030	 -0.006	  0.006	 -0.040	 -0.045	 -0.043	 -0.039	 -0.026	  0.008
          8.057	  0.047	 -0.456	  0.042	  0.219	 -0.155	  0.214	 -0.046	  0.008	  0.628	 -4.112	 -4.035	 -4.155	 -2.761	 -3.709	 -3.556	 -3.538	 -3.574	 -3.565	 -0.032	 -0.037	 -0.003	  0.006	 -0.049	 -0.050	 -0.048	 -0.047	 -0.036	 -0.004	  0.030	 -0.007	 -0.003	 -0.042	 -0.046	 -0.044	 -0.040	 -0.027	  0.008
          8.059	 -0.093	 -0.569	  0.048	  0.276	 -0.146	  0.178	 -0.027	  0.095	  0.561	 -3.377	 -3.169	 -3.410	 -1.790	 -2.935	 -2.801	 -2.746	 -2.709	 -2.842	 -0.034	 -0.035	 -0.000	  0.005	 -0.048	 -0.050	 -0.046	 -0.046	 -0.036	 -0.008	  0.027	 -0.010	 -0.010	 -0.045	 -0.048	 -0.046	 -0.043	 -0.030	  0.007
          8.060	 -0.237	 -0.676	  0.060	  0.334	 -0.139	  0.146	 -0.009	  0.189	  0.494	 -2.575	 -2.236	 -2.592	 -0.915	 -2.091	 -1.987	 -1.881	 -1.771	 -2.061	 -0.034	 -0.032	  0.001	  0.004	 -0.048	 -0.050	 -0.046	 -0.046	 -0.036	 -0.011	  0.023	 -0.011	 -0.012	 -0.047	 -0.049	 -0.046	 -0.044	 -0.032	  0.007
          8.061	 -0.350	 -0.771	  0.057	  0.381	 -0.132	  0.116	  0.003	  0.261	  0.439	 -1.857	 -1.417	 -1.872	 -0.268	 -1.347	 -1.283	 -1.109	 -0.947	 -1.388	 -0.032	 -0.030	  0.001	  0.001	 -0.047	 -0.050	 -0.046	 -0.046	 -0.035	 -0.011	  0.021	 -0.011	 -0.009	 -0.046	 -0.048	 -0.044	 -0.043	 -0.032	  0.006
          8.062	 -0.409	 -0.824	  0.056	  0.410	 -0.130	  0.102	  0.010	  0.306	  0.405	 -1.374	 -0.879	 -1.392	  0.026	 -0.853	 -0.824	 -0.591	 -0.404	 -0.957	 -0.030	 -0.029	 -0.001	 -0.001	 -0.046	 -0.049	 -0.045	 -0.044	 -0.034	 -0.009	  0.021	 -0.009	 -0.004	 -0.045	 -0.047	 -0.041	 -0.041	 -0.031	  0.005
          8.064	 -0.402	 -0.823	  0.053	  0.414	 -0.132	  0.104	  0.008	  0.308	  0.402	 -1.251	 -0.758	 -1.283	 -0.328	 -0.740	 -0.748	 -0.458	 -0.285	 -0.894	 -0.028	 -0.029	 -0.003	 -0.001	 -0.045	 -0.048	 -0.044	 -0.042	 -0.033	 -0.009	  0.019	 -0.010	 -0.002	 -0.045	 -0.048	 -0.040	 -0.040	 -0.031	  0.004
          8.065	 -0.336	 -0.773	  0.046	  0.394	 -0.137	  0.122	  0.001	  0.266	  0.428	 -1.555	 -1.120	 -1.593	 -0.946	 -1.059	 -1.087	 -0.776	 -0.650	 -1.224	 -0.027	 -0.030	 -0.003	  0.001	 -0.044	 -0.047	 -0.042	 -0.039	 -0.032	 -0.012	  0.017	 -0.012	 -0.002	 -0.046	 -0.050	 -0.041	 -0.042	 -0.033	  0.003
          8.066	 -0.221	 -0.680	  0.043	  0.357	 -0.142	  0.156	 -0.010	  0.197	  0.482	 -2.170	 -1.838	 -2.220	 -1.957	 -1.707	 -1.735	 -1.422	 -1.368	 -1.858	 -0.027	 -0.029	  0.000	  0.003	 -0.044	 -0.047	 -0.040	 -0.037	 -0.032	 -0.016	  0.012	 -0.014	 -0.003	 -0.049	 -0.053	 -0.045	 -0.046	 -0.037	  0.001
          8.068	 -0.069	 -0.554	  0.039	  0.299	 -0.150	  0.192	 -0.031	  0.104	  0.554	 -3.029	 -2.831	 -3.083	 -2.962	 -2.594	 -2.600	 -2.338	 -2.365	 -2.690	 -0.027	 -0.027	  0.005	  0.004	 -0.044	 -0.047	 -0.041	 -0.037	 -0.032	 -0.020	  0.009	 -0.014	 -0.003	 -0.052	 -0.056	 -0.048	 -0.049	 -0.041	  0.000
          8.069	  0.063	 -0.447	  0.039	  0.241	 -0.158	  0.224	 -0.051	  0.015	  0.618	 -3.804	 -3.730	 -3.860	 -3.665	 -3.399	 -3.367	 -3.175	 -3.267	 -3.424	 -0.027	 -0.024	  0.010	  0.003	 -0.045	 -0.048	 -0.043	 -0.038	 -0.034	 -0.022	  0.007	 -0.012	 -0.000	 -0.054	 -0.058	 -0.049	 -0.052	 -0.042	 -0.001
          8.070	  0.167	 -0.360	  0.044	  0.191	 -0.168	  0.249	 -0.064	 -0.057	  0.666	 -4.425	 -4.445	 -4.487	 -4.226	 -4.055	 -3.980	 -3.846	 -3.986	 -4.009	 -0.028	 -0.022	  0.012	  0.001	 -0.046	 -0.049	 -0.046	 -0.041	 -0.035	 -0.021	  0.008	 -0.010	  0.001	 -0.054	 -0.058	 -0.049	 -0.053	 -0.041	 -0.002
          8.071	  0.239	 -0.294	  0.034	  0.157	 -0.169	  0.266	 -0.072	 -0.104	  0.704	 -4.873	 -4.967	 -4.938	 -4.596	 -4.529	 -4.420	 -4.332	 -4.506	 -4.420	 -0.029	 -0.020	  0.013	 -0.001	 -0.047	 -0.049	 -0.047	 -0.042	 -0.035	 -0.021	  0.009	 -0.009	 -0.000	 -0.055	 -0.060	 -0.050	 -0.053	 -0.040	 -0.003
          8.072	  0.277	 -0.258	  0.035	  0.137	 -0.170	  0.277	 -0.079	 -0.129	  0.727	 -5.142	 -5.272	 -5.207	 -4.662	 -4.808	 -4.669	 -4.623	 -4.812	 -4.651	 -0.029	 -0.018	  0.011	 -0.001	 -0.047	 -0.049	 -0.047	 -0.042	 -0.034	 -0.022	  0.008	 -0.012	 -0.004	 -0.056	 -0.062	 -0.052	 -0.053	 -0.041	 -0.004
          8.074	  0.269	 -0.263	  0.035	  0.136	 -0.168	  0.274	 -0.074	 -0.127	  0.731	 -5.169	 -5.293	 -5.227	 -4.443	 -4.832	 -4.672	 -4.656	 -4.830	 -4.644	 -0.029	 -0.017	  0.009	 -0.001	 -0.047	 -0.048	 -0.044	 -0.040	 -0.032	 -0.026	  0.004	 -0.018	 -0.007	 -0.059	 -0.066	 -0.055	 -0.056	 -0.044	 -0.004
          8.075	  0.224	 -0.295	  0.039	  0.148	 -0.166	  0.260	 -0.065	 -0.097	  0.711	 -4.983	 -5.071	 -5.041	 -4.121	 -4.640	 -4.472	 -4.460	 -4.603	 -4.449	 -0.028	 -0.017	  0.007	 -0.000	 -0.045	 -0.047	 -0.041	 -0.038	 -0.032	 -0.030	 -0.000	 -0.023	 -0.008	 -0.063	 -0.068	 -0.058	 -0.058	 -0.047	 -0.005
          8.076	  0.155	 -0.353	  0.046	  0.173	 -0.161	  0.242	 -0.055	 -0.052	  0.678	 -4.651	 -4.673	 -4.697	 -3.537	 -4.287	 -4.119	 -4.101	 -4.204	 -4.109	 -0.027	 -0.017	  0.006	  0.001	 -0.044	 -0.046	 -0.040	 -0.037	 -0.033	 -0.031	 -0.003	 -0.024	 -0.006	 -0.064	 -0.067	 -0.058	 -0.059	 -0.048	 -0.005
          8.078	  0.048	 -0.439	  0.050	  0.216	 -0.154	  0.214	 -0.042	  0.016	  0.626	 -4.136	 -4.057	 -4.167	 -2.752	 -3.732	 -3.575	 -3.549	 -3.591	 -3.583	 -0.028	 -0.018	  0.007	  0.002	 -0.043	 -0.045	 -0.040	 -0.037	 -0.033	 -0.029	 -0.000	 -0.021	 -0.002	 -0.062	 -0.064	 -0.056	 -0.057	 -0.045	 -0.005
